2017-12-28,99.519997,99.620003,99.120003,99.400002,9763900,96.065453,6,WMT,3.6935763092791714,367.1414925295023
2017-12-29,99.400002,99.690002,98.75,98.75,7144300,95.437256,7,WMT,3.6935763092791714,364.74066054131816
2018-01-02,99.300003,99.790001,98.519997,98.589996,10150500,95.282616,8,WMT,3.6935763092791714,364.1496735575283
2018-01-03,98.849998,100,98.769997,99.449997,8903600,96.113777,9,WMT,3.6935763092791714,367.32615287708467
2018-01-12,6.13,6.27,6.04,6.23,5148000,6.23,1,GPRO,62.004102427130654,386.285558121024
2018-01-16,6.21,6.46,6.16,6.36,7055800,6.36,2,GPRO,62.004102427130654,394.346091436551
2018-01-17,6.4,6.605,6.26,6.34,5582700,6.34,3,GPRO,62.004102427130654,393.1060093880083
2018-01-18,6.25,6.39,6.195,6.27,2618300,6.27,4,GPRO,62.004102427130654,388.76572221810915
2018-01-19,6.24,6.33,6.23,6.29,3000400,6.29,5,GPRO,62.004102427130654,390.0058042666518
2018-01-22,6.22,6.3,6.2,6.3,1902100,6.3,6,GPRO,62.004102427130654,390.6258452909231
2018-01-23,5.89,6.17,5.85,6.12,6589500,6.12,7,GPRO,62.004102427130654,379.4651068540396
2018-01-24,6.07,6.22,5.93,6.1,4441900,6.1,8,GPRO,62.004102427130654,378.22502480549696
2018-01-25,6.15,6.15,5.94,5.96,4375800,5.96,9,GPRO,62.004102427130654,369.5444504656987
2018-01-26,5.96,5.986,5.61,5.65,7870400,5.65,10,GPRO,62.004102427130654,350.3231787132882
2018-01-12,46.68,47.23,46.285,46.400002,9367200,46.400002,1,JD,8.142355353005804,377.80530466418
2018-01-16,47.32,47.400002,45.919998,46.459999,13359700,46.459999,2,JD,8.142355353005804,378.2938215582943
2018-01-17,46.900002,46.93,46.02,46.610001,6980700,46.610001,3,JD,8.142355353005804,379.5151911459559
2018-01-18,46.689999,46.799999,45.599998,45.900002,10400900,45.900002,4,JD,8.142355353005804,373.73412698767714
2018-01-19,46.150002,46.400002,45.57,46.02,6650600,46.02,5,JD,8.142355353005804,374.71119334532716
2018-01-22,45.509998,45.599998,43.34,45.259998,18430400,45.259998,6,JD,8.142355353005804,368.52298699233205
2018-01-23,45.400002,45.700001,44.34,45.18,13589700,45.18,7,JD,8.142355353005804,367.87161484880227
2018-01-24,45.43,47.939999,45.419998,46.740002,20874600,46.740002,8,JD,8.142355353005804,380.573705484202
2018-01-25,46.740002,47.740002,46.349998,47.380001,14501100,47.380001,9,JD,8.142355353005804,385.78480476777037
2018-01-26,48.23,50.549999,48.105999,50.5,25705400,50.5,10,JD,8.142355353005804,411.18894532679315
2018-01-12,9.41,9.41,9.02,9.1,3386800,9.1,1,SPWR,40.39162039089383,367.5637455571338
2018-01-16,9.21,9.3,8.52,8.62,3562100,8.62,2,SPWR,40.39162039089383,348.1757677695048
2018-01-17,8.68,8.76,8.55,8.64,2467200,8.64,3,SPWR,40.39162039089383,348.98360017732267
2018-01-18,8.61,8.72,8.3,8.55,2624000,8.55,4,SPWR,40.39162039089383,345.3483543421423
2018-01-19,8.52,8.69,8.41,8.65,1450300,8.65,5,SPWR,40.39162039089383,349.3875163812316
2018-01-22,8.63,9.14,8.6,8.72,3017300,8.72,6,SPWR,40.39162039089383,352.2149298085942
2018-01-23,8.92,9.31,8.01,8.16,10332500,8.16,7,SPWR,40.39162039089383,329.59562238969363
2018-01-24,8.17,8.34,7.51,7.77,8673700,7.77,8,SPWR,40.39162039089383,313.84289043724505
2018-01-25,7.9,8.02,7.76,7.93,2666900,7.93,9,SPWR,40.39162039089383,320.30554969978806
2018-01-26,7.93,8.18,7.7,8.14,2674400,8.14,10,SPWR,40.39162039089383,328.7877899818758
2018-02-05,45.029999,47.639999,44.110001,44.599998,19415700,44.599998,1,JD,8.070915228623162,359.96280305476256
2018-02-06,43.060001,45.299999,42.599998,45.049999,20648900,45.049999,2,JD,8.070915228623162,363.59472297855825
2018-02-07,44.970001,45.330002,44.220001,44.389999,14960200,44.389999,3,JD,8.070915228623162,358.267918927667
2018-02-08,44.84,44.84,42.169998,42.25,16458400,42.25,4,JD,8.070915228623162,340.9961684093286
